Initialzing...
Initializing data source...
Loading training data...
Data initialization complete.
Initializing model...
Model initialization complete.
Training START
iter 52700:, hard_loss_metric=0.19953671, full_loss_metric=0.18703479, full_loss_num=2706.91406250, mean_dist=4.02378225, lr=0.000100, hard or full='full'
iter 52800:, hard_loss_metric=0.19177324, full_loss_metric=0.18561125, full_loss_num=2519.54980469, mean_dist=4.08455849, lr=0.000100, hard or full='full'
iter 52900:, hard_loss_metric=0.19327028, full_loss_metric=0.18670271, full_loss_num=2500.52368164, mean_dist=4.08299589, lr=0.000100, hard or full='full'
0:04:19.456693
iter 53000:, hard_loss_metric=0.18952009, full_loss_metric=0.18682399, full_loss_num=2430.04199219, mean_dist=4.11453629, lr=0.000100, hard or full='full'
iter 53100:, hard_loss_metric=0.19626684, full_loss_metric=0.18654419, full_loss_num=2584.33666992, mean_dist=4.04611492, lr=0.000100, hard or full='full'
iter 53200:, hard_loss_metric=0.20141248, full_loss_metric=0.18928611, full_loss_num=2685.63598633, mean_dist=4.04449224, lr=0.000100, hard or full='full'
iter 53300:, hard_loss_metric=0.20193128, full_loss_metric=0.19047070, full_loss_num=2661.69604492, mean_dist=4.05348396, lr=0.000100, hard or full='full'
iter 53400:, hard_loss_metric=0.19450989, full_loss_metric=0.18638095, full_loss_num=2544.44091797, mean_dist=4.07602882, lr=0.000100, hard or full='full'
iter 53500:, hard_loss_metric=0.19704029, full_loss_metric=0.18982241, full_loss_num=2538.72851562, mean_dist=4.08347511, lr=0.000100, hard or full='full'
iter 53600:, hard_loss_metric=0.19959730, full_loss_metric=0.19026688, full_loss_num=2556.86035156, mean_dist=4.09339714, lr=0.000100, hard or full='full'
iter 53700:, hard_loss_metric=0.19122310, full_loss_metric=0.18679154, full_loss_num=2429.34936523, mean_dist=4.10174131, lr=0.000100, hard or full='full'
iter 53800:, hard_loss_metric=0.19355209, full_loss_metric=0.18640280, full_loss_num=2519.10424805, mean_dist=4.07480431, lr=0.000100, hard or full='full'
iter 53900:, hard_loss_metric=0.19372974, full_loss_metric=0.18655688, full_loss_num=2600.33471680, mean_dist=4.05914021, lr=0.000100, hard or full='full'
0:04:17.328229
iter 54000:, hard_loss_metric=0.19588585, full_loss_metric=0.18710141, full_loss_num=2582.33227539, mean_dist=4.08690214, lr=0.000100, hard or full='full'
iter 54100:, hard_loss_metric=0.19869854, full_loss_metric=0.18650059, full_loss_num=2613.57275391, mean_dist=4.09250927, lr=0.000100, hard or full='full'
iter 54200:, hard_loss_metric=0.19459988, full_loss_metric=0.18633391, full_loss_num=2543.45019531, mean_dist=4.07765627, lr=0.000100, hard or full='full'
iter 54300:, hard_loss_metric=0.18984990, full_loss_metric=0.18674175, full_loss_num=2441.37817383, mean_dist=4.10217857, lr=0.000100, hard or full='full'
iter 54400:, hard_loss_metric=0.19274195, full_loss_metric=0.18682775, full_loss_num=2474.72680664, mean_dist=4.10940123, lr=0.000100, hard or full='full'
iter 54500:, hard_loss_metric=0.19548184, full_loss_metric=0.19070543, full_loss_num=2540.86230469, mean_dist=4.08623600, lr=0.000100, hard or full='full'
iter 54600:, hard_loss_metric=0.19383445, full_loss_metric=0.18848686, full_loss_num=2552.31860352, mean_dist=4.08085489, lr=0.000100, hard or full='full'
iter 54700:, hard_loss_metric=0.19271073, full_loss_metric=0.18981203, full_loss_num=2478.50683594, mean_dist=4.13795328, lr=0.000100, hard or full='full'
iter 54800:, hard_loss_metric=0.19530521, full_loss_metric=0.18751855, full_loss_num=2651.45996094, mean_dist=4.07425451, lr=0.000100, hard or full='full'
iter 54900:, hard_loss_metric=0.19523111, full_loss_metric=0.18743932, full_loss_num=2500.38427734, mean_dist=4.15197182, lr=0.000100, hard or full='full'
0:04:18.551484
iter 55000:, hard_loss_metric=0.19191550, full_loss_metric=0.18829529, full_loss_num=2507.66455078, mean_dist=4.12780237, lr=0.000100, hard or full='full'
iter 55100:, hard_loss_metric=0.19734591, full_loss_metric=0.18719229, full_loss_num=2603.25805664, mean_dist=4.06267262, lr=0.000100, hard or full='full'
iter 55200:, hard_loss_metric=0.19514628, full_loss_metric=0.18850741, full_loss_num=2538.22338867, mean_dist=4.09916401, lr=0.000100, hard or full='full'
iter 55300:, hard_loss_metric=0.18913214, full_loss_metric=0.18775694, full_loss_num=2471.52416992, mean_dist=4.12581110, lr=0.000100, hard or full='full'
iter 55400:, hard_loss_metric=0.19588707, full_loss_metric=0.18782191, full_loss_num=2560.55541992, mean_dist=4.09135962, lr=0.000100, hard or full='full'
iter 55500:, hard_loss_metric=0.19077989, full_loss_metric=0.18807134, full_loss_num=2451.31079102, mean_dist=4.15800619, lr=0.000100, hard or full='full'
iter 55600:, hard_loss_metric=0.18942034, full_loss_metric=0.18518822, full_loss_num=2436.51757812, mean_dist=4.09744835, lr=0.000100, hard or full='full'
iter 55700:, hard_loss_metric=0.18990038, full_loss_metric=0.18479210, full_loss_num=2467.97363281, mean_dist=4.14672804, lr=0.000100, hard or full='full'
iter 55800:, hard_loss_metric=0.18951732, full_loss_metric=0.18621682, full_loss_num=2472.62158203, mean_dist=4.14104319, lr=0.000100, hard or full='full'
iter 55900:, hard_loss_metric=0.19766217, full_loss_metric=0.18884259, full_loss_num=2627.82104492, mean_dist=4.11286974, lr=0.000100, hard or full='full'
0:04:11.721593
iter 56000:, hard_loss_metric=0.19160709, full_loss_metric=0.18639556, full_loss_num=2474.40429688, mean_dist=4.16491508, lr=0.000100, hard or full='full'
iter 56100:, hard_loss_metric=0.19343144, full_loss_metric=0.18709025, full_loss_num=2455.46508789, mean_dist=4.13813734, lr=0.000100, hard or full='full'
iter 56200:, hard_loss_metric=0.19031005, full_loss_metric=0.18639958, full_loss_num=2397.25195312, mean_dist=4.14414787, lr=0.000100, hard or full='full'
iter 56300:, hard_loss_metric=0.19508077, full_loss_metric=0.18797086, full_loss_num=2584.76123047, mean_dist=4.12516975, lr=0.000100, hard or full='full'
iter 56400:, hard_loss_metric=0.20074633, full_loss_metric=0.19003996, full_loss_num=2656.71069336, mean_dist=4.15632439, lr=0.000100, hard or full='full'
iter 56500:, hard_loss_metric=0.19485565, full_loss_metric=0.18809047, full_loss_num=2568.14306641, mean_dist=4.19746685, lr=0.000100, hard or full='full'
iter 56600:, hard_loss_metric=0.19214016, full_loss_metric=0.18913165, full_loss_num=2456.69433594, mean_dist=4.16739511, lr=0.000100, hard or full='full'
iter 56700:, hard_loss_metric=0.18610638, full_loss_metric=0.18796609, full_loss_num=2366.50537109, mean_dist=4.20013237, lr=0.000100, hard or full='full'
iter 56800:, hard_loss_metric=0.18805782, full_loss_metric=0.18522425, full_loss_num=2367.69604492, mean_dist=4.20312643, lr=0.000100, hard or full='full'
iter 56900:, hard_loss_metric=0.19366686, full_loss_metric=0.18669029, full_loss_num=2603.15698242, mean_dist=4.14587402, lr=0.000100, hard or full='full'
0:04:19.067614
iter 57000:, hard_loss_metric=0.18517108, full_loss_metric=0.18527561, full_loss_num=2390.55249023, mean_dist=4.19874287, lr=0.000100, hard or full='full'
iter 57100:, hard_loss_metric=0.19365710, full_loss_metric=0.18735525, full_loss_num=2441.61889648, mean_dist=4.19923544, lr=0.000100, hard or full='full'
iter 57200:, hard_loss_metric=0.19670345, full_loss_metric=0.19163445, full_loss_num=2536.29028320, mean_dist=4.15399265, lr=0.000100, hard or full='full'
iter 57300:, hard_loss_metric=0.19462280, full_loss_metric=0.18813656, full_loss_num=2503.42285156, mean_dist=4.15467978, lr=0.000100, hard or full='full'
iter 57400:, hard_loss_metric=0.18727617, full_loss_metric=0.18633869, full_loss_num=2413.20239258, mean_dist=4.17333508, lr=0.000100, hard or full='full'
iter 57500:, hard_loss_metric=0.19083050, full_loss_metric=0.18765396, full_loss_num=2508.62255859, mean_dist=4.18613529, lr=0.000100, hard or full='full'
iter 57600:, hard_loss_metric=0.18949534, full_loss_metric=0.18749361, full_loss_num=2383.22753906, mean_dist=4.20951033, lr=0.000100, hard or full='full'
iter 57700:, hard_loss_metric=0.19906262, full_loss_metric=0.18972737, full_loss_num=2653.18261719, mean_dist=4.13533115, lr=0.000100, hard or full='full'
iter 57800:, hard_loss_metric=0.18979536, full_loss_metric=0.18846430, full_loss_num=2408.76513672, mean_dist=4.21144581, lr=0.000100, hard or full='full'
iter 57900:, hard_loss_metric=0.18537390, full_loss_metric=0.18582043, full_loss_num=2326.87500000, mean_dist=4.22758245, lr=0.000100, hard or full='full'
0:04:14.146870
iter 58000:, hard_loss_metric=0.19531299, full_loss_metric=0.18889013, full_loss_num=2499.84423828, mean_dist=4.15822220, lr=0.000100, hard or full='full'
iter 58100:, hard_loss_metric=0.19386673, full_loss_metric=0.18684447, full_loss_num=2577.31274414, mean_dist=4.17937613, lr=0.000100, hard or full='full'
iter 58200:, hard_loss_metric=0.19231594, full_loss_metric=0.18773086, full_loss_num=2444.26464844, mean_dist=4.18432140, lr=0.000100, hard or full='full'
iter 58300:, hard_loss_metric=0.18787712, full_loss_metric=0.18797860, full_loss_num=2376.86962891, mean_dist=4.21736670, lr=0.000100, hard or full='full'
iter 58400:, hard_loss_metric=0.19287913, full_loss_metric=0.18710533, full_loss_num=2470.67724609, mean_dist=4.20568132, lr=0.000100, hard or full='full'
iter 58500:, hard_loss_metric=0.18882114, full_loss_metric=0.18598385, full_loss_num=2502.65893555, mean_dist=4.18304110, lr=0.000100, hard or full='full'
iter 58600:, hard_loss_metric=0.19135185, full_loss_metric=0.18726729, full_loss_num=2506.25537109, mean_dist=4.18497086, lr=0.000100, hard or full='full'
iter 58700:, hard_loss_metric=0.18838978, full_loss_metric=0.18506172, full_loss_num=2410.08862305, mean_dist=4.20774698, lr=0.000100, hard or full='full'
iter 58800:, hard_loss_metric=0.19711755, full_loss_metric=0.18947744, full_loss_num=2574.77490234, mean_dist=4.21203470, lr=0.000100, hard or full='full'
iter 58900:, hard_loss_metric=0.18708406, full_loss_metric=0.18633428, full_loss_num=2386.07788086, mean_dist=4.19781113, lr=0.000100, hard or full='full'
0:04:06.785696
iter 59000:, hard_loss_metric=0.18471597, full_loss_metric=0.18684633, full_loss_num=2323.01000977, mean_dist=4.25713396, lr=0.000100, hard or full='full'
iter 59100:, hard_loss_metric=0.19509923, full_loss_metric=0.18733501, full_loss_num=2615.91284180, mean_dist=4.17781210, lr=0.000100, hard or full='full'
iter 59200:, hard_loss_metric=0.18224730, full_loss_metric=0.18512100, full_loss_num=2349.76586914, mean_dist=4.23816395, lr=0.000100, hard or full='full'
iter 59300:, hard_loss_metric=0.19179025, full_loss_metric=0.18817757, full_loss_num=2496.74023438, mean_dist=4.18826008, lr=0.000100, hard or full='full'
iter 59400:, hard_loss_metric=0.19503690, full_loss_metric=0.18815301, full_loss_num=2574.38671875, mean_dist=4.16946793, lr=0.000100, hard or full='full'
iter 59500:, hard_loss_metric=0.19093820, full_loss_metric=0.18891329, full_loss_num=2463.77368164, mean_dist=4.22567797, lr=0.000100, hard or full='full'
iter 59600:, hard_loss_metric=0.18625826, full_loss_metric=0.18711860, full_loss_num=2415.38500977, mean_dist=4.22346544, lr=0.000100, hard or full='full'
iter 59700:, hard_loss_metric=0.18509246, full_loss_metric=0.18624504, full_loss_num=2333.28808594, mean_dist=4.23717213, lr=0.000100, hard or full='full'
iter 59800:, hard_loss_metric=0.18790354, full_loss_metric=0.18670654, full_loss_num=2407.01098633, mean_dist=4.19558334, lr=0.000100, hard or full='full'
iter 59900:, hard_loss_metric=0.18492737, full_loss_metric=0.18489422, full_loss_num=2393.96777344, mean_dist=4.20331335, lr=0.000100, hard or full='full'
0:04:05.511075
iter 60000:, hard_loss_metric=0.19082057, full_loss_metric=0.18759565, full_loss_num=2442.87622070, mean_dist=4.19593096, lr=0.000100, hard or full='full'
iter 60100:, hard_loss_metric=0.18839031, full_loss_metric=0.18775226, full_loss_num=2395.27563477, mean_dist=4.25832510, lr=0.000100, hard or full='full'
iter 60200:, hard_loss_metric=0.18382929, full_loss_metric=0.18585423, full_loss_num=2300.42993164, mean_dist=4.24749184, lr=0.000100, hard or full='full'
iter 60300:, hard_loss_metric=0.18565901, full_loss_metric=0.18673477, full_loss_num=2399.79785156, mean_dist=4.20736170, lr=0.000100, hard or full='full'
iter 60400:, hard_loss_metric=0.19380258, full_loss_metric=0.19049910, full_loss_num=2510.95678711, mean_dist=4.20235348, lr=0.000100, hard or full='full'
iter 60500:, hard_loss_metric=0.17972624, full_loss_metric=0.18422933, full_loss_num=2271.09692383, mean_dist=4.25259972, lr=0.000100, hard or full='full'
iter 60600:, hard_loss_metric=0.18308848, full_loss_metric=0.18716942, full_loss_num=2274.04418945, mean_dist=4.25169754, lr=0.000100, hard or full='full'
iter 60700:, hard_loss_metric=0.18536256, full_loss_metric=0.18726374, full_loss_num=2374.38378906, mean_dist=4.24752522, lr=0.000100, hard or full='full'
iter 60800:, hard_loss_metric=0.19344604, full_loss_metric=0.18948942, full_loss_num=2473.96069336, mean_dist=4.22549677, lr=0.000100, hard or full='full'
iter 60900:, hard_loss_metric=0.18122692, full_loss_metric=0.18476368, full_loss_num=2284.86108398, mean_dist=4.27804327, lr=0.000100, hard or full='full'
0:04:08.781709
iter 61000:, hard_loss_metric=0.18215494, full_loss_metric=0.18523239, full_loss_num=2303.61230469, mean_dist=4.26486826, lr=0.000100, hard or full='full'
iter 61100:, hard_loss_metric=0.18529218, full_loss_metric=0.18622433, full_loss_num=2314.63623047, mean_dist=4.25940418, lr=0.000100, hard or full='full'
iter 61200:, hard_loss_metric=0.18509018, full_loss_metric=0.18721133, full_loss_num=2350.77368164, mean_dist=4.27447653, lr=0.000100, hard or full='full'
iter 61300:, hard_loss_metric=0.18333960, full_loss_metric=0.18711077, full_loss_num=2330.60864258, mean_dist=4.27476215, lr=0.000100, hard or full='full'
iter 61400:, hard_loss_metric=0.18928118, full_loss_metric=0.18752214, full_loss_num=2421.37817383, mean_dist=4.26561594, lr=0.000100, hard or full='full'
iter 61500:, hard_loss_metric=0.18850312, full_loss_metric=0.18620101, full_loss_num=2423.41870117, mean_dist=4.26805258, lr=0.000100, hard or full='full'
iter 61600:, hard_loss_metric=0.18605345, full_loss_metric=0.18897869, full_loss_num=2339.25805664, mean_dist=4.29064322, lr=0.000100, hard or full='full'
iter 61700:, hard_loss_metric=0.19650325, full_loss_metric=0.19099478, full_loss_num=2573.39184570, mean_dist=4.22500610, lr=0.000100, hard or full='full'
iter 61800:, hard_loss_metric=0.17974429, full_loss_metric=0.18415742, full_loss_num=2318.35693359, mean_dist=4.26560259, lr=0.000100, hard or full='full'
iter 61900:, hard_loss_metric=0.18359983, full_loss_metric=0.18717021, full_loss_num=2294.03466797, mean_dist=4.32829142, lr=0.000100, hard or full='full'
0:04:06.534942
iter 62000:, hard_loss_metric=0.18364836, full_loss_metric=0.18641533, full_loss_num=2304.16406250, mean_dist=4.29453993, lr=0.000100, hard or full='full'
iter 62100:, hard_loss_metric=0.18632229, full_loss_metric=0.18672970, full_loss_num=2336.72875977, mean_dist=4.29713964, lr=0.000100, hard or full='full'
iter 62200:, hard_loss_metric=0.18535098, full_loss_metric=0.18551096, full_loss_num=2400.63159180, mean_dist=4.27505684, lr=0.000100, hard or full='full'
iter 62300:, hard_loss_metric=0.18440299, full_loss_metric=0.18604140, full_loss_num=2358.61230469, mean_dist=4.25438595, lr=0.000100, hard or full='full'
iter 62400:, hard_loss_metric=0.18483467, full_loss_metric=0.18697670, full_loss_num=2324.04248047, mean_dist=4.28232956, lr=0.000100, hard or full='full'
iter 62500:, hard_loss_metric=0.18436344, full_loss_metric=0.18668270, full_loss_num=2350.61962891, mean_dist=4.25983238, lr=0.000100, hard or full='full'
iter 62600:, hard_loss_metric=0.18652774, full_loss_metric=0.18778814, full_loss_num=2309.24072266, mean_dist=4.28947592, lr=0.000100, hard or full='full'
iter 62700:, hard_loss_metric=0.18653537, full_loss_metric=0.18660389, full_loss_num=2407.14843750, mean_dist=4.26552868, lr=0.000100, hard or full='full'
iter 62800:, hard_loss_metric=0.18206823, full_loss_metric=0.18478085, full_loss_num=2290.65380859, mean_dist=4.28814554, lr=0.000100, hard or full='full'
iter 62900:, hard_loss_metric=0.18193714, full_loss_metric=0.18630786, full_loss_num=2271.06225586, mean_dist=4.31247330, lr=0.000100, hard or full='full'
0:04:03.177309
iter 63000:, hard_loss_metric=0.18277080, full_loss_metric=0.18483488, full_loss_num=2379.16748047, mean_dist=4.28291988, lr=0.000100, hard or full='full'
iter 63100:, hard_loss_metric=0.18131070, full_loss_metric=0.18720883, full_loss_num=2243.05419922, mean_dist=4.30187702, lr=0.000100, hard or full='full'
iter 63200:, hard_loss_metric=0.17607301, full_loss_metric=0.18252677, full_loss_num=2198.84692383, mean_dist=4.31759930, lr=0.000100, hard or full='full'
iter 63300:, hard_loss_metric=0.18474844, full_loss_metric=0.18686070, full_loss_num=2337.69506836, mean_dist=4.32725000, lr=0.000100, hard or full='full'
iter 63400:, hard_loss_metric=0.18701103, full_loss_metric=0.18867125, full_loss_num=2435.78320312, mean_dist=4.29444504, lr=0.000100, hard or full='full'
iter 63500:, hard_loss_metric=0.18496114, full_loss_metric=0.18778452, full_loss_num=2352.83227539, mean_dist=4.36772394, lr=0.000100, hard or full='full'
iter 63600:, hard_loss_metric=0.17977503, full_loss_metric=0.18447810, full_loss_num=2271.76538086, mean_dist=4.30093670, lr=0.000100, hard or full='full'
iter 63700:, hard_loss_metric=0.18517500, full_loss_metric=0.18605137, full_loss_num=2352.41357422, mean_dist=4.30745840, lr=0.000100, hard or full='full'
iter 63800:, hard_loss_metric=0.17720425, full_loss_metric=0.18594471, full_loss_num=2194.81469727, mean_dist=4.36014700, lr=0.000100, hard or full='full'
iter 63900:, hard_loss_metric=0.18599905, full_loss_metric=0.18809845, full_loss_num=2365.45458984, mean_dist=4.28896427, lr=0.000100, hard or full='full'
0:03:55.180723
iter 64000:, hard_loss_metric=0.17670916, full_loss_metric=0.18608911, full_loss_num=2202.50976562, mean_dist=4.32786274, lr=0.000100, hard or full='full'
iter 64100:, hard_loss_metric=0.18483904, full_loss_metric=0.18950973, full_loss_num=2273.80175781, mean_dist=4.36541414, lr=0.000100, hard or full='full'
iter 64200:, hard_loss_metric=0.18317413, full_loss_metric=0.18698351, full_loss_num=2321.17333984, mean_dist=4.36241436, lr=0.000100, hard or full='full'
iter 64300:, hard_loss_metric=0.18167239, full_loss_metric=0.18669805, full_loss_num=2291.86645508, mean_dist=4.32118225, lr=0.000100, hard or full='full'
iter 64400:, hard_loss_metric=0.17870981, full_loss_metric=0.18762934, full_loss_num=2214.18530273, mean_dist=4.33918810, lr=0.000100, hard or full='full'
iter 64500:, hard_loss_metric=0.18090814, full_loss_metric=0.18757716, full_loss_num=2272.83984375, mean_dist=4.35832262, lr=0.000100, hard or full='full'
iter 64600:, hard_loss_metric=0.17686528, full_loss_metric=0.18709086, full_loss_num=2183.04711914, mean_dist=4.36356831, lr=0.000100, hard or full='full'
iter 64700:, hard_loss_metric=0.18099356, full_loss_metric=0.18770427, full_loss_num=2197.94213867, mean_dist=4.35211945, lr=0.000100, hard or full='full'
iter 64800:, hard_loss_metric=0.17603377, full_loss_metric=0.18544771, full_loss_num=2160.00756836, mean_dist=4.36385250, lr=0.000100, hard or full='full'
iter 64900:, hard_loss_metric=0.18129790, full_loss_metric=0.18766858, full_loss_num=2289.87280273, mean_dist=4.32637405, lr=0.000100, hard or full='full'
0:03:54.994292
iter 65000:, hard_loss_metric=0.17727074, full_loss_metric=0.18603660, full_loss_num=2191.07275391, mean_dist=4.33902454, lr=0.000100, hard or full='full'
iter 65100:, hard_loss_metric=0.18630278, full_loss_metric=0.18840280, full_loss_num=2313.80712891, mean_dist=4.34487486, lr=0.000100, hard or full='full'
iter 65200:, hard_loss_metric=0.18386500, full_loss_metric=0.18612215, full_loss_num=2355.91723633, mean_dist=4.33770704, lr=0.000100, hard or full='full'
iter 65300:, hard_loss_metric=0.18020578, full_loss_metric=0.18566358, full_loss_num=2276.80175781, mean_dist=4.36700344, lr=0.000100, hard or full='full'
iter 65400:, hard_loss_metric=0.18321447, full_loss_metric=0.18791552, full_loss_num=2257.87597656, mean_dist=4.38711834, lr=0.000100, hard or full='full'
iter 65500:, hard_loss_metric=0.17987606, full_loss_metric=0.18824188, full_loss_num=2226.98242188, mean_dist=4.37460279, lr=0.000100, hard or full='full'
iter 65600:, hard_loss_metric=0.18302602, full_loss_metric=0.18758470, full_loss_num=2284.98364258, mean_dist=4.33756828, lr=0.000100, hard or full='full'
iter 65700:, hard_loss_metric=0.17755179, full_loss_metric=0.18532152, full_loss_num=2222.32910156, mean_dist=4.39120102, lr=0.000100, hard or full='full'
iter 65800:, hard_loss_metric=0.17962845, full_loss_metric=0.18725219, full_loss_num=2276.13574219, mean_dist=4.36514425, lr=0.000100, hard or full='full'
iter 65900:, hard_loss_metric=0.17746134, full_loss_metric=0.18622285, full_loss_num=2224.39062500, mean_dist=4.36598396, lr=0.000100, hard or full='full'
0:03:56.315149
iter 66000:, hard_loss_metric=0.18457718, full_loss_metric=0.18864718, full_loss_num=2275.21020508, mean_dist=4.39389563, lr=0.000100, hard or full='full'
iter 66100:, hard_loss_metric=0.18064937, full_loss_metric=0.18587635, full_loss_num=2210.45507812, mean_dist=4.40695524, lr=0.000100, hard or full='full'
iter 66200:, hard_loss_metric=0.18038706, full_loss_metric=0.18836826, full_loss_num=2254.00366211, mean_dist=4.36500597, lr=0.000100, hard or full='full'
iter 66300:, hard_loss_metric=0.17137688, full_loss_metric=0.18301615, full_loss_num=2124.71826172, mean_dist=4.37064505, lr=0.000100, hard or full='full'
iter 66400:, hard_loss_metric=0.18103820, full_loss_metric=0.18738203, full_loss_num=2258.18212891, mean_dist=4.39985609, lr=0.000100, hard or full='full'
iter 66500:, hard_loss_metric=0.18096548, full_loss_metric=0.18694338, full_loss_num=2226.77441406, mean_dist=4.42804098, lr=0.000100, hard or full='full'
iter 66600:, hard_loss_metric=0.17548439, full_loss_metric=0.18473811, full_loss_num=2133.90039062, mean_dist=4.43085623, lr=0.000100, hard or full='full'
iter 66700:, hard_loss_metric=0.18244877, full_loss_metric=0.18738848, full_loss_num=2280.07421875, mean_dist=4.40276098, lr=0.000100, hard or full='full'
iter 66800:, hard_loss_metric=0.17964998, full_loss_metric=0.18598263, full_loss_num=2260.71850586, mean_dist=4.37440968, lr=0.000100, hard or full='full'
iter 66900:, hard_loss_metric=0.17391551, full_loss_metric=0.18453103, full_loss_num=2158.09130859, mean_dist=4.40951347, lr=0.000100, hard or full='full'
0:04:48.200041
iter 67000:, hard_loss_metric=0.18220854, full_loss_metric=0.18720345, full_loss_num=2309.01049805, mean_dist=4.36959600, lr=0.000100, hard or full='full'
iter 67100:, hard_loss_metric=0.18417870, full_loss_metric=0.18660203, full_loss_num=2354.45703125, mean_dist=4.36758709, lr=0.000100, hard or full='full'
iter 67200:, hard_loss_metric=0.17601345, full_loss_metric=0.18515541, full_loss_num=2192.31005859, mean_dist=4.42793655, lr=0.000100, hard or full='full'
iter 67300:, hard_loss_metric=0.17613316, full_loss_metric=0.18596800, full_loss_num=2197.50415039, mean_dist=4.45563269, lr=0.000100, hard or full='full'
iter 67400:, hard_loss_metric=0.17754051, full_loss_metric=0.18587324, full_loss_num=2176.42626953, mean_dist=4.44373941, lr=0.000100, hard or full='full'
iter 67500:, hard_loss_metric=0.17366339, full_loss_metric=0.18669537, full_loss_num=2081.76782227, mean_dist=4.41058540, lr=0.000100, hard or full='full'
iter 67600:, hard_loss_metric=0.17805161, full_loss_metric=0.18838638, full_loss_num=2172.23193359, mean_dist=4.41116190, lr=0.000100, hard or full='full'
iter 67700:, hard_loss_metric=0.18048061, full_loss_metric=0.18430021, full_loss_num=2250.65966797, mean_dist=4.37997246, lr=0.000100, hard or full='full'
iter 67800:, hard_loss_metric=0.17933851, full_loss_metric=0.18516451, full_loss_num=2203.42309570, mean_dist=4.40621138, lr=0.000100, hard or full='full'
iter 67900:, hard_loss_metric=0.18064535, full_loss_metric=0.18784270, full_loss_num=2224.20678711, mean_dist=4.46474171, lr=0.000100, hard or full='full'
0:05:03.098581
iter 68000:, hard_loss_metric=0.17234749, full_loss_metric=0.18610328, full_loss_num=2100.74487305, mean_dist=4.45304203, lr=0.000100, hard or full='full'
iter 68100:, hard_loss_metric=0.18670906, full_loss_metric=0.18746582, full_loss_num=2367.52124023, mean_dist=4.39125967, lr=0.000100, hard or full='full'
iter 68200:, hard_loss_metric=0.17990619, full_loss_metric=0.18806778, full_loss_num=2230.10302734, mean_dist=4.43395710, lr=0.000100, hard or full='full'
iter 68300:, hard_loss_metric=0.18116589, full_loss_metric=0.18616872, full_loss_num=2257.75146484, mean_dist=4.42956400, lr=0.000100, hard or full='full'
iter 68400:, hard_loss_metric=0.17525454, full_loss_metric=0.18423000, full_loss_num=2164.29614258, mean_dist=4.41901541, lr=0.000100, hard or full='full'
iter 68500:, hard_loss_metric=0.18125397, full_loss_metric=0.18754971, full_loss_num=2289.77099609, mean_dist=4.39495564, lr=0.000100, hard or full='full'
iter 68600:, hard_loss_metric=0.18030410, full_loss_metric=0.18509749, full_loss_num=2278.64697266, mean_dist=4.36625814, lr=0.000100, hard or full='full'
iter 68700:, hard_loss_metric=0.17671242, full_loss_metric=0.18581453, full_loss_num=2197.24560547, mean_dist=4.42120314, lr=0.000100, hard or full='full'
iter 68800:, hard_loss_metric=0.17477082, full_loss_metric=0.18660194, full_loss_num=2098.34057617, mean_dist=4.46979904, lr=0.000100, hard or full='full'
iter 68900:, hard_loss_metric=0.17608422, full_loss_metric=0.18514839, full_loss_num=2155.44433594, mean_dist=4.47810984, lr=0.000100, hard or full='full'
0:05:09.275345
iter 69000:, hard_loss_metric=0.17443900, full_loss_metric=0.18684338, full_loss_num=2159.56396484, mean_dist=4.45373392, lr=0.000100, hard or full='full'
iter 69100:, hard_loss_metric=0.18181284, full_loss_metric=0.18676214, full_loss_num=2336.42968750, mean_dist=4.36223125, lr=0.000100, hard or full='full'
iter 69200:, hard_loss_metric=0.17633323, full_loss_metric=0.18615390, full_loss_num=2159.68017578, mean_dist=4.41578054, lr=0.000100, hard or full='full'
iter 69300:, hard_loss_metric=0.17251533, full_loss_metric=0.18404783, full_loss_num=2104.12646484, mean_dist=4.51860189, lr=0.000100, hard or full='full'
iter 69400:, hard_loss_metric=0.17778204, full_loss_metric=0.18749754, full_loss_num=2195.75634766, mean_dist=4.44593143, lr=0.000100, hard or full='full'
iter 69500:, hard_loss_metric=0.17432585, full_loss_metric=0.18520200, full_loss_num=2163.36230469, mean_dist=4.44715500, lr=0.000100, hard or full='full'
iter 69600:, hard_loss_metric=0.17856978, full_loss_metric=0.18658504, full_loss_num=2196.16650391, mean_dist=4.44126463, lr=0.000100, hard or full='full'
iter 69700:, hard_loss_metric=0.17716259, full_loss_metric=0.18702134, full_loss_num=2208.77929688, mean_dist=4.44462633, lr=0.000100, hard or full='full'
iter 69800:, hard_loss_metric=0.17428641, full_loss_metric=0.18608528, full_loss_num=2137.40307617, mean_dist=4.48738813, lr=0.000100, hard or full='full'
iter 69900:, hard_loss_metric=0.17425564, full_loss_metric=0.18580489, full_loss_num=2165.81958008, mean_dist=4.48602438, lr=0.000100, hard or full='full'
0:05:08.291495
iter 70000:, hard_loss_metric=0.17454650, full_loss_metric=0.18636747, full_loss_num=2220.23461914, mean_dist=4.43096781, lr=0.000100, hard or full='full'
iter 70100:, hard_loss_metric=0.17108467, full_loss_metric=0.18413699, full_loss_num=2075.90820312, mean_dist=4.45889473, lr=0.000100, hard or full='full'
iter 70200:, hard_loss_metric=0.17364374, full_loss_metric=0.18604416, full_loss_num=2098.04052734, mean_dist=4.51053524, lr=0.000100, hard or full='full'
